"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"S000000602",1770.98865576835,-1.26394047821742,0.320664293778003,-3.94163149044731,8.09292488839214e-05,0.000698503474817566,"S000000602","S000000602","RVS161"
"S000000603",19026.9626491417,3.32026220473455,0.855217277406655,3.8823610004733,0.000103447150075441,0.000868214982987834,"S000000603","S000000603","ADY2"
"S000000604",2080.48939044803,1.69071176850611,0.217814320892797,7.76216991415469,8.34884476130012e-15,4.04508603977162e-13,"S000000604","S000000604","ADP1"
"S000000605",27841.3043527826,1.51154175912273,0.417088756481542,3.62402902411881,0.000290049035008273,0.00218884416967964,"S000000605","S000000605","PGK1"
"S000000606",14738.9084318353,1.2302555214591,0.425865075227867,2.88883872621118,0.00386667329267784,0.0204236368707481,"S000000606","S000000606",NA
"S000000607",704.286292789279,1.40839624800562,0.22379399225383,6.29327102940367,3.10844896449993e-10,8.27356816566061e-09,"S000000607","S000000607","POL4"
"S000000608",105.884225537766,1.05002640680997,0.364447017004716,2.88114968106978,0.00396227424633769,0.0208515411645451,"S000000608","S000000608","CTO1"
"S000000609",106.116455481478,-1.72965571399129,0.622545123054245,-2.77836200130441,0.00546337143606127,0.0272748752831379,"S000000609","S000000609",NA
"S000000613",196.319563060329,1.26263321350641,0.26458283334849,4.77216604541897,1.82255148149305e-06,2.27906634514262e-05,"S000000613","S000000613","PET18"
"S000000627",2675.15524299968,-1.25628304602172,0.3672451230197,-3.42082975994845,0.000624303985085048,0.00429205236114506,"S000000627","S000000627","RPS14A"
"S000000630",375.572201104742,-2.96405936690178,0.389381930386728,-7.61221601618217,2.69435738246252e-14,1.21868512871952e-12,"S000000630","S000000630","ELO2"
"S000000634",211.777533929654,1.29485868090786,0.206751773254051,6.26286614391825,3.77965051113554e-10,9.9306148447905e-09,"S000000634","S000000634","BUD5"
"S000000638",793.463613617091,1.2755584559152,0.238599851510382,5.34601529649192,8.99116131052024e-08,1.47883393108476e-06,"S000000638","S000000638","TAF2"
"S000000639",49.3739013532462,-2.19277872216589,0.504426314213979,-4.34707440983285,1.37965424593061e-05,0.000141764185025782,"S000000639","S000000639",NA
"S000000646",24.3810096795583,-1.42942527367771,0.388562734563176,-3.67875029314037,0.000234379604613258,0.00180884864402662,"S000000646","S000000646",NA
"S000000656",238.057008322793,1.17266456369383,0.23196315641918,5.05539147594075,4.29508813332152e-07,6.1206076460184e-06,"S000000656","S000000656","TAH1"
"S000000661",300.559945393807,-1.88091155378928,0.405885851934219,-4.6340899659989,3.58511067183533e-06,4.18607985315018e-05,"S000000661","S000000661","HCM1"
"S000000668",120.023531524869,-2.31282449973431,0.657928390541253,-3.51531341857985,0.00043923528071799,0.00315635488552149,"S000000668","S000000668","RSA4"
"S000000673",1151.07113520283,1.11425785436768,0.208645434243429,5.34043727536192,9.27226556522595e-08,1.51634429889902e-06,"S000000673","S000000673","PAT1"
"S000002133",746.811226105488,1.65884701252417,0.184585321395317,8.98688476410051,2.54337070337473e-19,2.40744354061821e-17,"S000002133","S000002133","PTC6"
"S000000677",390.731065100552,1.73303509793106,0.199469114914768,8.6882377688976,3.68104744778324e-18,2.97249780628056e-16,"S000000677","S000000677","SRB8"
"S000007223",120.394073086649,-2.31122082092414,0.495307854660923,-4.66623090907039,3.06774941758561e-06,3.64483311933093e-05,"S000007223","S000007223",NA
"S000000683",158.490659011399,-2.27280474122515,0.422942166201189,-5.37379557502904,7.70962604894141e-08,1.28965198700039e-06,"S000000683","S000000683",NA
"S000000686",182.264524602324,1.05307637124924,0.287640973183232,3.66107915570991,0.000251155142690741,0.00192894167355119,"S000000686","S000000686",NA
"S000000697",99.7092777617138,1.70410335572081,0.299049357244297,5.6984016666142,1.20935854349906e-08,2.41078963211048e-07,"S000000697","S000000697",NA
"S000000698",35.940831722736,1.50522323131348,0.471453447053593,3.19272929431433,0.00140935001571648,0.00867521092792235,"S000000698","S000000698",NA
"S000000702",121.812930838608,1.25488947542595,0.259244414808639,4.84056513368763,1.29470411699976e-06,1.67731381369039e-05,"S000000702","S000000702","ADH7"
"S000000703",183.738499694495,2.0993662356759,0.247520375540624,8.48158957051736,2.22137957799033e-17,1.61990705654162e-15,"S000000703","S000000703","RDS1"
"S000000704",139.253530461602,1.29593722880847,0.292665503509194,4.42804913209648,9.50892439784257e-06,0.000101501909199674,"S000000704","S000000704","AAD3"
"S000002160",258.104538701104,1.00695560083191,0.200562364105722,5.02066080703516,5.14940208572298e-07,7.2370112105446e-06,"S000002160","S000002160","NHP10"
"S000002161",388.249179450888,-4.36858103499106,0.377870832907918,-11.5610432310229,6.49153078117233e-31,1.49650724927897e-28,"S000002161","S000002161","MCD1"
"S000002169",127.123369000177,1.17576952006811,0.246858557484939,4.76292793754919,1.90803994211543e-06,2.37557621016165e-05,"S000002169","S000002169",NA
"S000002172",751.015709051367,-3.53112899328383,0.529947631601798,-6.663165910584,2.67990831849232e-11,8.38160385037435e-10,"S000002172","S000002172","NOP1"
"S000002179",684.171357323244,2.86682553054612,0.32706460394576,8.76531882680141,1.86248820239232e-18,1.54995278020247e-16,"S000002179","S000002179","GPM2"
"S000002180",3325.18011577049,1.90395060992152,0.220482545219089,8.63538022036892,5.85320243654389e-18,4.59669353986384e-16,"S000002180","S000002180","GPD1"
"S000002181",490.410341346819,2.32771147076191,0.301164119764404,7.72904645009786,1.08355135063436e-14,5.17966536943707e-13,"S000002181","S000002181",NA
"S000002184",28.375057285301,1.54979353953337,0.485405819126388,3.19277906952707,0.00140910711776116,0.00867521092792235,"S000002184","S000002184",NA
"S000002185",1173.47314161931,1.60083237056187,0.180938797361684,8.84736935308529,8.96064408867116e-19,8.00465537246105e-17,"S000002185","S000002185","MRX9"
"S000002195",94.577696219353,1.3582359261272,0.415847563839159,3.26618704601221,0.0010900622177543,0.00692455967927207,"S000002195","S000002195","BSC1"
"S000002197",290.167340308001,1.27317070838784,0.233925893588104,5.44262410996549,5.25013569776557e-08,9.03010704310028e-07,"S000002197","S000002197","PRM7"
"S000002199",25.3180302029781,1.39318949856918,0.474750581273894,2.93457144345321,0.00334008651049715,0.0180905386232062,"S000002199","S000002199",NA
"S000002207",391.72121155553,3.49420218880125,0.317303828300479,11.0121652408565,3.33881603331993e-28,6.72136585411856e-26,"S000002207","S000002207","KNH1"
"S000002210",252.091293478222,-1.32863979266553,0.443731315997822,-2.99424391464868,0.00275125903482119,0.0153308948868223,"S000002210","S000002210","SLC1"
"S000002213",5518.42374805716,-2.89351634297716,0.297023137491447,-9.74172035018814,2.00137038449726e-22,2.46599887117408e-20,"S000002213","S000002213","PSA1"
"S000002214",559.479655072163,1.28433049575752,0.219427703860137,5.85309180729593,4.82517590263338e-09,1.02323796997536e-07,"S000002214","S000002214","MBP1"
"S000002215",334.355089852386,1.15550323814429,0.192228344422977,6.01109707110483,1.84272020294962e-09,4.28260160337544e-08,"S000002215","S000002215",NA
"S000002235",447.402095474039,1.18612725246866,0.162554677976254,7.29678940794265,2.94715526818221e-13,1.15407370542817e-11,"S000002235","S000002235","VAM6"
"S000002236",4164.71835941768,1.79222588094025,0.362886268282103,4.93880876072995,7.86012483799439e-07,1.06185977608179e-05,"S000002236","S000002236","MDH3"
"S000002238",433.592458922641,1.28424730110652,0.256949857638765,4.99804636168349,5.79140628894016e-07,8.02876528494876e-06,"S000002238","S000002238","THI3"
"S000002239",1135.01124338247,-1.00784753372585,0.324365582193328,-3.10713463158109,0.00188910343643563,0.0111115042868208,"S000002239","S000002239","RPP1A"
"S000002241",2043.89882771891,-1.35659042562486,0.42078751105348,-3.22393224606051,0.00126443312338376,0.00789194001420265,"S000002241","S000002241","RPS16B"
"S000002243",4959.52931427166,2.34787038802425,0.22391371216141,10.4856034289305,1.0060140026366e-25,1.73240459514277e-23,"S000002243","S000002243","NDE2"
"S000002245",116.436158699715,1.27916424551227,0.231317998516947,5.5298950090931,3.20422504384031e-08,5.79721374071007e-07,"S000002245","S000002245","LUC7"
"S000002249",906.445407327663,1.13586122560917,0.173979279820561,6.52871552739313,6.63361048912059e-11,1.95493184991754e-09,"S000002249","S000002249","UBX3"
"S000002268",791.10282778159,1.80961138946979,0.228597654872639,7.91614153031444,2.44994723992577e-15,1.28267750550399e-13,"S000002268","S000002268","TMA17"
"S000002274",557.276252123219,1.0502516592927,0.290913487382743,3.61018551852471,0.000305978079137459,0.00229451452524224,"S000002274","S000002274","NUP84"
"S000002285",137.222810344219,-1.44981292329996,0.34397645091417,-4.21486098669505,2.49932088597479e-05,0.000243343279449848,"S000002285","S000002285","PCL2"
"S000002288",1224.26266032917,-1.11008759166807,0.422818265093884,-2.62544852791915,0.00865348914190018,0.0399368163723536,"S000002288","S000002288","RPP1B"
"S000007232",512.419065430607,1.92983776108443,0.218483411645694,8.83288001843347,1.02014430524609e-18,8.89080643590389e-17,"S000007232","S000007232","STF1"
"S000002290",1297.47511647267,1.4965684253343,0.223437436966714,6.69793050641394,2.11391743292472e-11,6.71427152639844e-10,"S000002290","S000002290","CDC53"
"S000002291",498.185171940453,1.01785801059611,0.263265675352803,3.86627694336556,0.000110509442673144,0.000924231400893649,"S000002291","S000002291","SRF1"
"S000002292",1622.2504296652,1.04934076576342,0.171519343589633,6.11791500481725,9.48076078683044e-10,2.32035126585903e-08,"S000002292","S000002292","PPH21"
"S000002295",1192.02270950669,-1.15484774131165,0.4293031536692,-2.69005184667598,0.0071440918829069,0.0342122038362655,"S000002295","S000002295","RPL35B"
"S000002313",151.041702864414,1.08480142676662,0.25918502001159,4.18543257908236,2.84623542364516e-05,0.000273579306726028,"S000002313","S000002313","MSH5"
"S000002315",82.3145561725584,1.2571621157302,0.359446587782882,3.49749353161079,0.000469652101720301,0.00334133274758002,"S000002315","S000002315","CMR1"
"S000002320",903.888475247178,1.31114330008236,0.197903375156667,6.62516896967734,3.46851190818743e-11,1.06385065887818e-09,"S000002320","S000002320","ENT1"
"S000002326",219.356100841857,-1.34200974962894,0.487230959166028,-2.75436058481587,0.00588069382929304,0.0289437868120129,"S000002326","S000002326","NRP1"
"S000002330",3027.44132271925,1.7907996895984,0.150098880313778,11.9307997891442,8.17839329770348e-33,2.1253413709832e-30,"S000002330","S000002330","GLT1"
"S000002333",1880.37632041623,1.21657289863014,0.407468530289501,2.98568553936124,0.00282943435451803,0.015699186812549,"S000002333","S000002333","DLD1"
"S000002340",192.726369591398,1.04232634419594,0.262454265112426,3.97145896542944,7.14338063331974e-05,0.000623666512466022,"S000002340","S000002340","INH1"
"S000002341",3428.98234329442,1.8445296256921,0.4065578348946,4.53694276035854,5.70755895684658e-06,6.38826469617918e-05,"S000002341","S000002341","LYS20"
"S000002345",26.2579342933456,1.85569777664827,0.471760970240943,3.9335551130915,8.36986366339141e-05,0.000720665429764177,"S000002345","S000002345",NA
"S000002353",1002.75022802603,1.00402385757711,0.191901336646837,5.23197949071532,1.67704361525627e-07,2.59134966409275e-06,"S000002353","S000002353","SNF3"
"S000002358",1005.58137317275,1.5926023513282,0.253377543062797,6.2854913346977,3.26818394612816e-10,8.68255634609848e-09,"S000002358","S000002358",NA
"S000002359",462.499157364373,1.20841701785128,0.23054990446995,5.24145529632518,1.5931507647763e-07,2.47241084483688e-06,"S000002359","S000002359","MGT1"
"S000002365",514.694886732029,1.39225739724499,0.286922650624754,4.85237883524862,1.21989313946657e-06,1.58797200750416e-05,"S000002365","S000002365",NA
"S000002375",269.831903898008,1.64649986029302,0.257601180142195,6.39166272213568,1.64091531150519e-10,4.53648018323863e-09,"S000002375","S000002375","RRI1"
"S000002377",4555.37452826442,1.62840506797327,0.485339229458955,3.35518946158253,0.0007931064591703,0.00527004677867089,"S000002377","S000002377",NA
"S000002378",76.0178760628201,-2.38037888567665,0.401757237263833,-5.92491849527893,3.12452320900973e-09,6.89179170160125e-08,"S000002378","S000002378","DTD1"
"S000002382",14323.7048481349,1.55902736206278,0.310696196256302,5.0178514601984,5.22525515731934e-07,7.32920235167471e-06,"S000002382","S000002382","HBT1"
"S000002386",686.350329983198,-5.04430492185775,0.361923700181105,-13.937481627574,3.7493806359108e-44,1.98481101589159e-41,"S000002386","S000002386","HO"
"S000002387",1836.51751621288,-3.02742209122743,0.721125997516046,-4.19818742030593,2.69059913451836e-05,0.000260108204122108,"S000002387","S000002387",NA
"S000002388",4413.94587829594,-2.45708705561156,0.744259844135606,-3.30138334745878,0.000962093325120872,0.0062194481664191,"S000002388","S000002388","SSB1"
"S000002392",587.353523336967,-1.45727458179207,0.30412205956165,-4.7917424467417,1.65339064259515e-06,2.09131968624889e-05,"S000002392","S000002392","MFG1"
"S000002393",4682.20416728151,-1.34954226711803,0.407923662960783,-3.30832062382166,0.000938572887213043,0.00609219903584742,"S000002393","S000002393","GYP7"
"S000002395",490.696050273758,-1.87662931521438,0.219038276002579,-8.56758622037495,1.05676732611107e-17,8.03424222984339e-16,"S000002395","S000002395","PHO13"
"S000002397",376.736160839028,1.22015179142274,0.295018023738473,4.13585507746597,3.53635329434182e-05,0.000332096567910825,"S000002397","S000002397","GUD1"
"S000002398",363.964150131237,1.33149768820434,0.235925502889788,5.64372088602201,1.66413782160402e-08,3.2273435392383e-07,"S000002398","S000002398","ADY3"
"S000002402",177.427489368054,1.27014447362207,0.230965330678256,5.49928627769434,3.8133159409359e-08,6.77907024176578e-07,"S000002402","S000002402","AAD4"
"S000002403",87.1243300512308,2.71740394797642,0.320625970893027,8.47530828649888,2.34457822375602e-17,1.70106886051497e-15,"S000002403","S000002403","THI13"
"S000002404",397.811174231442,1.73406931630795,0.176523127225843,9.82346814017963,8.92201156754462e-23,1.13859206549031e-20,"S000002404","S000002404","HXT15"
"S000002409",1141.24942867613,-1.04319215234226,0.300798771734786,-3.46807317837733,0.000524204520011643,0.00368541820193134,"S000002409","S000002409","YRB1"
"S000002412",842.824359192802,1.23048890306066,0.190910666993567,6.4453648527776,1.15322650249729e-10,3.29003321361153e-09,"S000002412","S000002412","MAF1"
"S000002416",151.208721499883,1.63650293254296,0.240261333468098,6.81134541676158,9.6690158542986e-12,3.1916684435448e-10,"S000002416","S000002416","GAL3"
"S000002424",911.814144220252,1.16570102363437,0.171945226594546,6.77949046171045,1.20600459246014e-11,3.93548484932256e-10,"S000002424","S000002424","KCS1"
"S000002425",693.607345302147,1.20151083104075,0.360655279770275,3.33146607975925,0.000863898276764757,0.00565889004115429,"S000002425","S000002425",NA
"S000002426",1301.08792255856,1.0280707090801,0.151218396565282,6.79858226532829,1.05653677252498e-11,3.4635504792889e-10,"S000002426","S000002426","GCV1"
"S000002432",1966.96890477628,-1.06543817962392,0.407602209515056,-2.61391659503398,0.00895108845954801,0.0409510371316935,"S000002432","S000002432","RPS11A"
"S000002434",609.206310576227,1.07981261476127,0.279315223537179,3.86592825513337,0.000110667469932941,0.000925011782310831,"S000002434","S000002434","VPS54"
"S000002437",489.016960164561,1.17253505960784,0.15376021282106,7.62573775162752,2.42642662941604e-14,1.10098145442043e-12,"S000002437","S000002437","RAD28"
"S000002438",151.245602043774,1.20807869253368,0.27246081848924,4.43395384052768,9.25204434358493e-06,9.92044034530078e-05,"S000002438","S000002438","MIX14"
"S000007345",612.934521865189,1.78240849161995,0.275538701932997,6.46881356091087,9.87753745507732e-11,2.84063667697022e-09,"S000007345","S000007345",NA
