"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"WBGene00020817",15.2577289620854,3.26711873925312,0.724775912739806,4.50776396100516,6.55144002218729e-06,5.67169789443507e-05,"WBGene00020817","WBGene00020817",NA
"WBGene00020833",38.1045055812475,4.60339093502258,0.600060135236837,7.67154934097676,1.69931085354428e-14,1.0036466954425e-12,"WBGene00020833","WBGene00020833",NA
"WBGene00020835",10.6400371384766,5.10928178906661,1.19975211618691,4.25861452556141,2.05697827237255e-05,0.0001532867072316,"WBGene00020835","WBGene00020835",NA
"WBGene00020836",114.22658545153,-1.09304871872433,0.338033756132774,-3.23354901365235,0.00122262354692646,0.00519469630089773,"WBGene00020836","WBGene00020836",NA
"WBGene00020837",56.2464451876697,-1.51460236112679,0.539005370219969,-2.80999493661572,0.00495422793888354,0.0170259148666657,"WBGene00020837","WBGene00020837",NA
"WBGene00020840",536.388319026941,-5.68067865775323,1.38997893268152,-4.08688112041684,4.37211001208627e-05,0.000291739348285477,"WBGene00020840","WBGene00020840",NA
"WBGene00020841",50.8741781149528,-6.01373494652123,1.03322619978085,-5.82034693641795,5.87256011455989e-09,1.20425397012058e-07,"WBGene00020841","WBGene00020841",NA
"WBGene00020847",169.992066806266,-1.35300374187102,0.312795639869541,-4.32551982641229,1.52172580379526e-05,0.0001173140610229,"WBGene00020847","WBGene00020847",NA
"WBGene00020850",24.8470436352014,-1.16349177277457,0.461530533988384,-2.52094214161756,0.0117041095024523,0.0346493034628316,"WBGene00020850","WBGene00020850",NA
"WBGene00020860",114.679924265395,-6.02387751438487,1.19072246811987,-5.05901053827974,4.21437577790747e-07,5.25620183190501e-06,"WBGene00020860","WBGene00020860",NA
"WBGene00020865",127.856330644222,-1.27614828398421,0.271845176598155,-4.69439369847868,2.67398614232617e-06,2.61494386110894e-05,"WBGene00020865","WBGene00020865",NA
"WBGene00020878",15.8648461282605,-2.00466220294132,0.611799034129773,-3.27666781264662,0.00105039871463853,0.00454949964494804,"WBGene00020878","WBGene00020878",NA
"WBGene00020890",18.1481633561668,-6.26443325464581,1.37086886763999,-4.56968088087836,4.88467424149105e-06,4.41877524896403e-05,"WBGene00020890","WBGene00020890",NA
"WBGene00020897",67.0709004052059,-1.22363265550032,0.482015636365293,-2.53857460875604,0.0111305067537097,0.0332890422746962,"WBGene00020897","WBGene00020897",NA
"WBGene00020902",129.039773256257,3.17135079639244,0.387503799714715,8.18405083699109,2.7445820691859e-16,2.0977706692446e-14,"WBGene00020902","WBGene00020902",NA
"WBGene00020905",77.4870936349591,-5.11242405129261,0.90455475590764,-5.65186796918971,1.58713486165208e-08,2.87879677380624e-07,"WBGene00020905","WBGene00020905",NA
"WBGene00020911",268.139058943719,1.32091614420523,0.215519648863773,6.12898244391707,8.84428837141567e-10,2.26138486033353e-08,"WBGene00020911","WBGene00020911",NA
"WBGene00020914",23.5351615089149,-3.20789966036488,0.901201986884553,-3.55957899233507,0.000371449795662552,0.00187007112694782,"WBGene00020914","WBGene00020914",NA
"WBGene00020919",109.437451714701,1.48915998532453,0.399034428932179,3.73190852054932,0.00019003451752522,0.00103908315186992,"WBGene00020919","WBGene00020919",NA
"WBGene00020920",56.0060202645446,1.52037660105502,0.40670039276302,3.73832095593999,0.000185253352737104,0.00101449278569786,"WBGene00020920","WBGene00020920",NA
"WBGene00020954",99.0380433558438,-1.2885440971931,0.438493718902003,-2.93856910976888,0.00329731136258269,0.0120904236288852,"WBGene00020954","WBGene00020954",NA
"WBGene00020966",15.3921948382847,-3.40332697824542,1.12901724090495,-3.01441541806529,0.00257474992219312,0.00980050616189247,"WBGene00020966","WBGene00020966",NA
"WBGene00020978",22.7173054065261,-8.22473204761885,1.39389900529198,-5.90052221602383,3.62352821618715e-09,7.85904230560895e-08,"WBGene00020978","WBGene00020978",NA
"WBGene00020981",49.465587861221,-1.40017887089259,0.449796336581367,-3.11291746290001,0.00185247816739591,0.00736303405077578,"WBGene00020981","WBGene00020981",NA
"WBGene00020986",9.98414248704858,-5.32024938781109,1.37874150823938,-3.85877218899787,0.000113958101168504,0.000664275342578069,"WBGene00020986","WBGene00020986",NA
"WBGene00020987",20.903316538557,-8.08554927233485,1.38998940370804,-5.81698626677674,5.99180624595478e-09,1.22519151178014e-07,"WBGene00020987","WBGene00020987",NA
"WBGene00020989",88.9244906507664,-1.01290635489439,0.425124852354573,-2.38260913066917,0.0171904359031199,0.0473507227526099,"WBGene00020989","WBGene00020989",NA
"WBGene00020990",268.671900969472,-5.72665677924723,1.30394175339206,-4.3918041310894,1.12413949289196e-05,9.03166147942937e-05,"WBGene00020990","WBGene00020990",NA
"WBGene00020991",14.1531109266573,-6.70556788195811,1.82000455913028,-3.68436872771487,0.000229270146759659,0.00122768850325287,"WBGene00020991","WBGene00020991",NA
"WBGene00020995",13.954488671531,-1.97756845771028,0.765638715445139,-2.58290028680242,0.00979736347147071,0.0300050816579668,"WBGene00020995","WBGene00020995",NA
"WBGene00021002",94.841867059536,1.47323228899073,0.464685817882639,3.17038358455521,0.0015223782179197,0.00623298535340196,"WBGene00021002","WBGene00021002",NA
"WBGene00021006",20.3782916676545,-5.29989916237152,1.13407892851798,-4.67330714741122,2.96388008561811e-06,2.85655684853268e-05,"WBGene00021006","WBGene00021006",NA
"WBGene00021007",99.2099361050048,-5.60984558757079,1.74908095374937,-3.2073104309697,0.00133982331215557,0.00559780608028048,"WBGene00021007","WBGene00021007",NA
"WBGene00021010",13.6743095232551,-7.58730452164625,1.52847225715978,-4.96397921918781,6.90633363181243e-07,8.14457315177352e-06,"WBGene00021010","WBGene00021010",NA
"WBGene00021018",63.4873237713196,-1.03894862918752,0.437196854955592,-2.37638632897542,0.0174831472512959,0.0480366443027243,"WBGene00021018","WBGene00021018",NA
"WBGene00021049",251.077838134139,1.16929089328164,0.372440876745228,3.13953426245825,0.00169216625215592,0.00682524041479139,"WBGene00021049","WBGene00021049",NA
"WBGene00021053",25.5688925700084,4.7380597286807,0.855080533669939,5.54106840480313,3.0063174384064e-08,5.1398678405673e-07,"WBGene00021053","WBGene00021053",NA
"WBGene00021059",26.9408679040912,-1.38072381830543,0.462075803680245,-2.98808941586754,0.00280727410599094,0.0105479413241137,"WBGene00021059","WBGene00021059",NA
"WBGene00021066",99.5793265095098,-2.85519887265372,0.50713376462787,-5.63007054903716,1.80135924492655e-08,3.20632972450003e-07,"WBGene00021066","WBGene00021066",NA
"WBGene00021075",13.1887331583995,-1.99144097556154,0.631504172337355,-3.15348823142485,0.00161331733321341,0.00655089336466457,"WBGene00021075","WBGene00021075",NA
"WBGene00021079",113.066385940806,-1.55044711385774,0.392874727760157,-3.94641600567462,7.93297332483989e-05,0.000487472002286916,"WBGene00021079","WBGene00021079",NA
"WBGene00021080",19.3718596510066,1.34351493486715,0.534605386158004,2.51309651876583,0.0119676587461525,0.035305210827401,"WBGene00021080","WBGene00021080",NA
"WBGene00021092",12.2687457569115,4.96163453348289,1.23093760124513,4.03077664413212,5.55928536573192e-05,0.000358245562364321,"WBGene00021092","WBGene00021092",NA
"WBGene00021110",15.8416599246464,-7.68289453034593,1.51226222494741,-5.08039836187346,3.76644208084751e-07,4.7852228143603e-06,"WBGene00021110","WBGene00021110",NA
"WBGene00021113",233.838340445012,-5.93101836460861,1.31110095984032,-4.5236930993712,6.07698246502328e-06,5.33527704991264e-05,"WBGene00021113","WBGene00021113",NA
"WBGene00021114",274.565884301627,-1.4130794382104,0.390843679297608,-3.61545935896896,0.00029981551010673,0.00155319430444201,"WBGene00021114","WBGene00021114",NA
"WBGene00021115",10.5019697207649,-6.07868903204663,1.45574072297892,-4.17566736719959,2.97113709550481e-05,0.000207659963354769,"WBGene00021115","WBGene00021115",NA
"WBGene00021121",434.424656034766,-2.25024426096254,0.437801503492509,-5.13987330562251,2.74923777314058e-07,3.66898744084951e-06,"WBGene00021121","WBGene00021121",NA
"WBGene00021128",924.742232514633,-1.01179149689826,0.342998736580118,-2.9498403025806,0.00317938221465684,0.0117241769850594,"WBGene00021128","WBGene00021128",NA
"WBGene00021130",10.6921565787369,4.55813473144944,1.06507294033535,4.27964560813482,1.87191139801281e-05,0.000140965382570058,"WBGene00021130","WBGene00021130",NA
"WBGene00021154",14.2711647032434,-5.36750927013888,1.22996279171967,-4.36396068748902,1.27728540581956e-05,0.000100529957628739,"WBGene00021154","WBGene00021154",NA
"WBGene00021167",82.8941930938373,-2.20454834607327,0.475304836725974,-4.63817780870648,3.5149433894689e-06,3.31611127826264e-05,"WBGene00021167","WBGene00021167",NA
"WBGene00021180",10.5833347051981,3.61447869284039,1.07247551016433,3.37022026012188,0.000751081223065822,0.00340474283240292,"WBGene00021180","WBGene00021180",NA
"WBGene00021186",37.444410921782,2.18132407919559,0.486517307885421,4.4835487737865,7.3411813311484e-06,6.23825830951867e-05,"WBGene00021186","WBGene00021186",NA
"WBGene00021187",134.56192361563,1.86156822687118,0.442758026319016,4.20448216907057,2.61680565819146e-05,0.000187197213576229,"WBGene00021187","WBGene00021187",NA
"WBGene00021198",11.1110919038889,3.2976256672204,0.851579128293085,3.87236553557883,0.000107784141426183,0.000634497007168219,"WBGene00021198","WBGene00021198",NA
"WBGene00021204",20.396521854265,3.66150242703227,0.731199172786852,5.0075308661483,5.51327124736106e-07,6.68940457882272e-06,"WBGene00021204","WBGene00021204",NA
"WBGene00021207",40.9392847439695,-5.58846231249509,0.986581797087651,-5.66446931110224,1.47480253080559e-08,2.69902081598006e-07,"WBGene00021207","WBGene00021207",NA
"WBGene00021214",29.9275359914547,-4.36896630533951,0.955381835674892,-4.57300541228442,4.80777715259087e-06,4.36025119555719e-05,"WBGene00021214","WBGene00021214",NA
"WBGene00021215",28.5666123199902,-2.96877986178035,0.714814953939039,-4.15321454233809,3.27837106233573e-05,0.000226584901324781,"WBGene00021215","WBGene00021215",NA
"WBGene00021224",296.968810207135,3.11013568929326,0.294630281523364,10.5560625785392,4.762205429511e-26,9.67924082171495e-24,"WBGene00021224","WBGene00021224",NA
"WBGene00021235",47.2453988637468,-1.82534882650013,0.338894007586497,-5.38619387076133,7.1965337353951e-08,1.14162105083243e-06,"WBGene00021235","WBGene00021235",NA
"WBGene00021271",19.4354500315705,-3.16937282583288,0.815400160666085,-3.88689256970943,0.0001015356627529,0.000602928636363608,"WBGene00021271","WBGene00021271",NA
"WBGene00021287",34.1080713872492,-1.90666902886544,0.579222221792248,-3.29177465423506,0.000995573503177445,0.0043462834700413,"WBGene00021287","WBGene00021287",NA
"WBGene00021288",95.8236543506983,-5.62829241235091,0.906139246959198,-6.21128864160581,5.25518408522783e-10,1.43344985032887e-08,"WBGene00021288","WBGene00021288",NA
"WBGene00021293",52.0074781929757,2.92096851947897,0.914943329301541,3.19251305073595,0.00141040571052837,0.00584316777408175,"WBGene00021293","WBGene00021293",NA
"WBGene00021299",28.7253007990821,4.97967073596915,1.0370255161413,4.80187869870182,1.57183904736446e-06,1.66911556493166e-05,"WBGene00021299","WBGene00021299",NA
"WBGene00021319",100.629590516378,1.08111929533347,0.283874260336111,3.80844425293581,0.000139843864403267,0.000793484856655776,"WBGene00021319","WBGene00021319",NA
"WBGene00021320",43.4456192372555,-1.05472635523567,0.428538498353053,-2.46121727520202,0.013846648243234,0.039669301130596,"WBGene00021320","WBGene00021320",NA
"WBGene00021335",52.416594334443,-1.44791074120145,0.411203453756247,-3.52115413422511,0.000429672782835723,0.00211696417961771,"WBGene00021335","WBGene00021335",NA
"WBGene00021358",28.0061841954656,-4.66199546792329,0.992725103739807,-4.69615954140836,2.65098511623232e-06,2.60058546783175e-05,"WBGene00021358","WBGene00021358",NA
"WBGene00021370",172.847703346256,-1.31008704983463,0.248961206538921,-5.26221361170107,1.4233126282423e-07,2.08138870642111e-06,"WBGene00021370","WBGene00021370",NA
"WBGene00021379",53.9268568735098,-2.46322704866185,0.498088381343427,-4.9453613875074,7.60027347968202e-07,8.84614892875368e-06,"WBGene00021379","WBGene00021379",NA
"WBGene00021381",125.331193034319,-5.40517866521215,1.53901981268878,-3.51209167071665,0.000444594616650242,0.00217548471611842,"WBGene00021381","WBGene00021381",NA
"WBGene00021386",14.3967956927887,-5.15539724739252,1.26162667618083,-4.08630963875846,4.3828877266685e-05,0.000292322045157596,"WBGene00021386","WBGene00021386",NA
"WBGene00021388",15.9280211791579,-1.54126147178147,0.578137669402117,-2.6659073666232,0.00767808461125165,0.0245619658345165,"WBGene00021388","WBGene00021388",NA
"WBGene00021398",392.667138565836,-5.84008195232842,0.997524421294981,-5.85457541455161,4.78230171232612e-09,1.00687642053129e-07,"WBGene00021398","WBGene00021398",NA
"WBGene00021406",77.5210990761382,1.14230423411552,0.331215276793605,3.44882713494927,0.00056302701495491,0.00266733348516756,"WBGene00021406","WBGene00021406",NA
"WBGene00021415",50.8390415324485,1.85933715457138,0.43032135041666,4.32081083769391,1.55456899282329e-05,0.000119459433410878,"WBGene00021415","WBGene00021415",NA
"WBGene00021428",21.2220513667878,-5.59700977722068,1.08654351511949,-5.1512062787519,2.58816323814022e-07,3.49000073561015e-06,"WBGene00021428","WBGene00021428",NA
"WBGene00021435",13.2160177507488,-1.95386423967335,0.810837112545507,-2.4096877282041,0.0159661796614251,0.0446339082510927,"WBGene00021435","WBGene00021435",NA
"WBGene00021458",84.7876059742408,4.23236195133679,0.822344196672797,5.14670373848434,2.65103510205342e-07,3.55786335339433e-06,"WBGene00021458","WBGene00021458",NA
"WBGene00021463",66.8478252860216,4.41997809366898,0.788208483513582,5.60762562966352,2.05121114938481e-08,3.59288737232317e-07,"WBGene00021463","WBGene00021463",NA
"WBGene00021468",1145.6928005463,3.98503776592044,0.535800856743686,7.43753526289487,1.02581206041207e-13,5.4303451035073e-12,"WBGene00021468","WBGene00021468",NA
"WBGene00021471",24.0004024735236,-4.68559992367596,0.90532549602901,-5.17559700265617,2.27183357372254e-07,3.11027943191726e-06,"WBGene00021471","WBGene00021471",NA
"WBGene00021472",80.8329556556953,-5.13015035954736,0.870115459729307,-5.895942086977,3.7254963076381e-09,8.03145078809522e-08,"WBGene00021472","WBGene00021472",NA
"WBGene00021487",88.9218102222649,-1.21367714279871,0.333829561648444,-3.63561913692004,0.000277313793970417,0.00144605839373191,"WBGene00021487","WBGene00021487",NA
"WBGene00021492",17.4932004065808,-1.60987492305729,0.638619211794111,-2.52086829416637,0.0117065659803737,0.0346493989557841,"WBGene00021492","WBGene00021492",NA
"WBGene00021505",50.8889357471719,4.36540676783707,0.594502961363975,7.34295209871027,2.08933320563125e-13,1.06273450206717e-11,"WBGene00021505","WBGene00021505",NA
"WBGene00021516",28.3166952085052,2.09060188042892,0.637217449581134,3.2808296160175,0.00103502248356908,0.00449243132634462,"WBGene00021516","WBGene00021516",NA
"WBGene00021518",95.8172806890444,1.54940998117704,0.40780491805293,3.79939013137634,0.000145052599316018,0.000816878172586226,"WBGene00021518","WBGene00021518",NA
"WBGene00021525",33.5343059530151,8.58398613197939,1.28939207558785,6.65739017208234,2.78732540597437e-11,9.91025921084368e-10,"WBGene00021525","WBGene00021525",NA
"WBGene00021537",12.8575224254066,-3.77142645118357,1.07282676536885,-3.51541047718633,0.000439074764641109,0.00215437542431012,"WBGene00021537","WBGene00021537",NA
"WBGene00021542",50.5985188078842,3.69352312408345,0.900176363375091,4.10311053962257,4.07632368181558e-05,0.000273663195792344,"WBGene00021542","WBGene00021542",NA
"WBGene00021556",168.007512023865,-1.25996647741191,0.27915979346949,-4.51342387724477,6.37893516928453e-06,5.54924652310309e-05,"WBGene00021556","WBGene00021556",NA
"WBGene00021557",46.184283143928,4.50688791697806,0.918539088100713,4.90658261075973,9.26769639975548e-07,1.04879797816077e-05,"WBGene00021557","WBGene00021557",NA
"WBGene00021576",433.624739181421,5.65780540007035,1.03208507505836,5.48191766047042,4.2074005767594e-08,6.97637777768239e-07,"WBGene00021576","WBGene00021576",NA
"WBGene00021579",113.11077141019,-6.57037487269655,0.956872340609685,-6.86651143924815,6.57909027308773e-12,2.67144708162622e-10,"WBGene00021579","WBGene00021579",NA
"WBGene00021590",79.1790798476975,1.89338409562707,0.361943574480741,5.23115819459815,1.68451273539178e-07,2.41008413683231e-06,"WBGene00021590","WBGene00021590",NA
"WBGene00021601",45.91850463067,-5.79929009318778,0.88329595497556,-6.56551188819634,5.18544158894777e-11,1.70380498001909e-09,"WBGene00021601","WBGene00021601",NA
"WBGene00021603",23.7041329711042,-1.43604525325351,0.450297046677493,-3.18910653278617,0.00142713273164082,0.00589968959541461,"WBGene00021603","WBGene00021603",NA
"WBGene00021605",144.056142984801,1.96176938239753,0.431414163647094,4.54729943452274,5.43386622398082e-06,4.85110867828594e-05,"WBGene00021605","WBGene00021605",NA
"WBGene00021607",116.44444048609,1.6738230344237,0.468406868694688,3.57343827832445,0.000352324319514011,0.00178890639389477,"WBGene00021607","WBGene00021607",NA
"WBGene00021625",200.56086372073,-4.85747546810151,1.43101920899223,-3.39441667699367,0.000687749647232484,0.00315266379342331,"WBGene00021625","WBGene00021625",NA
"WBGene00021633",36.3238340198529,-2.91257084315776,0.718621028350298,-4.05299974291597,5.05650580160812e-05,0.000329410380229648,"WBGene00021633","WBGene00021633",NA
"WBGene00021639",19.7606439632552,-3.90281516290858,0.903998345714083,-4.31728131075913,1.57962785712982e-05,0.000121189591851618,"WBGene00021639","WBGene00021639",NA
"WBGene00021641",99.8698968641621,-3.77804349713916,1.20921911747245,-3.12436633075745,0.00178188461672058,0.00713402712234935,"WBGene00021641","WBGene00021641",NA
"WBGene00021645",194.029638700091,-1.48723337619361,0.332553094941545,-4.47216820055465,7.74304845540157e-06,6.53313999840937e-05,"WBGene00021645","WBGene00021645",NA
"WBGene00021648",353.941163977932,1.23710318853365,0.397187963568458,3.11465427456344,0.00184160623067831,0.00732831796269916,"WBGene00021648","WBGene00021648",NA
"WBGene00021650",23.3376374827148,-6.35151148226634,1.3991243783002,-4.53963320257688,5.63521718006802e-06,4.99653592771168e-05,"WBGene00021650","WBGene00021650",NA
"WBGene00021678",31.7546854332642,-4.46711792643587,0.93284403650328,-4.78870824235597,1.67858317057632e-06,1.77428816601602e-05,"WBGene00021678","WBGene00021678",NA
"WBGene00021703",36.3459362368471,-2.08964081291157,0.707905088405308,-2.95186578983192,0.00315860184689738,0.0116565701517439,"WBGene00021703","WBGene00021703",NA
"WBGene00021709",1013.71251275661,-2.34534526221656,0.288283178680887,-8.13556057258797,4.10036556966015e-16,3.05242318162253e-14,"WBGene00021709","WBGene00021709",NA
"WBGene00021719",33.4104447138043,4.42151628991489,0.975990578504506,4.53028583194922,5.8903939729704e-06,5.1905919269831e-05,"WBGene00021719","WBGene00021719",NA
"WBGene00021720",23.1301995711506,-5.48659892348689,1.23830273019175,-4.43074119899364,9.39097410090167e-06,7.74764130161409e-05,"WBGene00021720","WBGene00021720",NA
"WBGene00021725",88.0342847385803,3.26062471235054,0.624499723772143,5.22117879036921,1.77787790106888e-07,2.51845479087983e-06,"WBGene00021725","WBGene00021725",NA
"WBGene00021726",74.5020079259199,6.43509665757782,0.887231453845756,7.25300780273798,4.07616591095588e-13,1.99522737552371e-11,"WBGene00021726","WBGene00021726",NA
"WBGene00021731",13.873615659508,2.28894451392049,0.715545800938245,3.19887910867363,0.00137963007891146,0.00573895597144399,"WBGene00021731","WBGene00021731",NA
"WBGene00021745",11.8906958411179,-3.39502286190596,0.825255454514853,-4.11390538933404,3.89020928750789e-05,0.000262897216767613,"WBGene00021745","WBGene00021745",NA
"WBGene00021773",26.5660753736935,3.82207781878993,1.06693763435111,3.58228793861456,0.000340598076806013,0.00173677071415924,"WBGene00021773","WBGene00021773",NA
"WBGene00021774",25.0850677663553,4.13724845697451,1.06059610862606,3.90087086245686,9.58472718067199e-05,0.000573438700683737,"WBGene00021774","WBGene00021774",NA
"WBGene00021787",32.3155479691787,-5.2807354127581,0.951444512436433,-5.55022951284394,2.85294803912137e-08,4.88935087807695e-07,"WBGene00021787","WBGene00021787",NA
"WBGene00021791",101.263545339506,-3.41220321226451,0.660557246490698,-5.16564344785,2.39613177525641e-07,3.25860242281064e-06,"WBGene00021791","WBGene00021791",NA
"WBGene00021814",45.6735376168361,-2.34766525976268,0.476887018661272,-4.92289613240699,8.52727179903271e-07,9.74262956223617e-06,"WBGene00021814","WBGene00021814",NA
"WBGene00021816",636.754160662642,1.03850126923103,0.231494185939708,4.48607927242502,7.25457592262432e-06,6.17567919369085e-05,"WBGene00021816","WBGene00021816",NA
"WBGene00021852",317.568533352048,-1.1597384995207,0.437751297591262,-2.64930910748224,0.00806565232152882,0.0255278685058883,"WBGene00021852","WBGene00021852",NA
"WBGene00021858",44.2269737706503,-3.34833473429114,0.771724821306713,-4.33876770818596,1.43283871488607e-05,0.000111483743886046,"WBGene00021858","WBGene00021858",NA
"WBGene00021863",99.6002142852981,1.19949801219857,0.416367782150451,2.88086173719642,0.00396589570649003,0.014133801851183,"WBGene00021863","WBGene00021863",NA
"WBGene00021871",17.0231790253993,-4.28114170300667,1.06427880815923,-4.02257535354981,5.75652284480777e-05,0.000368794177592279,"WBGene00021871","WBGene00021871",NA
"WBGene00021872",90.3019261647102,1.01244533934845,0.423643312356444,2.38985323223183,0.0168551069080852,0.0466608644271279,"WBGene00021872","WBGene00021872",NA
"WBGene00021873",17.370612750485,-2.88899315786588,0.819968688529375,-3.52329692374879,0.000426213579662142,0.00210209478747791,"WBGene00021873","WBGene00021873",NA
"WBGene00021878",40.0784025925846,-6.55277851040328,1.05700315386512,-6.19939352729637,5.66811464934276e-10,1.53436292960334e-08,"WBGene00021878","WBGene00021878",NA
"WBGene00021880",26.3680667551714,-5.18372157626619,1.08406624946409,-4.78173873490551,1.73785452708277e-06,1.82372648719486e-05,"WBGene00021880","WBGene00021880",NA
"WBGene00021908",25.3507487538873,-5.50625283031813,1.07808058286689,-5.10745942170261,3.26519187220703e-07,4.2349716360667e-06,"WBGene00021908","WBGene00021908",NA
"WBGene00021913",284.222167498993,4.4405181261911,0.566396326080751,7.83994867501668,4.50730622410827e-15,2.92831490278089e-13,"WBGene00021913","WBGene00021913",NA
"WBGene00021914",125.997750035798,1.17697509347412,0.248806070769114,4.73049186394783,2.2397650365413e-06,2.2592068925395e-05,"WBGene00021914","WBGene00021914",NA
"WBGene00021915",29.9085388397822,1.83159230677907,0.444061880301185,4.12463304784638,3.7132629431731e-05,0.000253174999031165,"WBGene00021915","WBGene00021915",NA
"WBGene00021919",25.8319587601657,3.54693634899119,0.579380715965368,6.12194408832068,9.2440463898767e-10,2.34133431641881e-08,"WBGene00021919","WBGene00021919",NA
"WBGene00021928",48.6367742468102,1.31480554102473,0.39258490677623,3.34909854742367,0.000810749531708909,0.00363147698424176,"WBGene00021928","WBGene00021928",NA
"WBGene00021948",58.0875269445885,-2.52133102115013,0.429563549258957,-5.86951808527444,4.37063678438444e-09,9.28224540255673e-08,"WBGene00021948","WBGene00021948",NA
"WBGene00021966",21.3268129762634,2.43125358176046,0.713764450023563,3.40624078669118,0.000658640619606644,0.00304363090075582,"WBGene00021966","WBGene00021966",NA
"WBGene00021968",30.4235434551248,-5.05852869616642,0.951772173271472,-5.31485248069296,1.06743767526909e-07,1.60598807290748e-06,"WBGene00021968","WBGene00021968",NA
"WBGene00021969",117.771169519413,-5.88242878887648,1.25268442842121,-4.69585847434079,2.65489319840438e-06,2.60084910793652e-05,"WBGene00021969","WBGene00021969",NA
"WBGene00021975",66.0694158417413,-1.7150483812946,0.395949007103927,-4.33148802124523,1.48105006427674e-05,0.000114777544786493,"WBGene00021975","WBGene00021975",NA
"WBGene00021977",1819.59568770713,-1.53409292328471,0.25345014756048,-6.05283894308498,1.42315138080788e-09,3.409985141619e-08,"WBGene00021977","WBGene00021977",NA
"WBGene00021978",442.019891457654,-4.25361363219707,0.330039940527125,-12.8881783986611,5.24685169901498e-38,2.58597418393176e-35,"WBGene00021978","WBGene00021978",NA
"WBGene00021979",526.737318493418,-1.42125283123944,0.277514559395134,-5.12136312536964,3.03334877445364e-07,3.97393712495563e-06,"WBGene00021979","WBGene00021979",NA
"WBGene00021993",380.41861753553,-5.14387686385129,1.20903590443892,-4.25452779769881,2.09490634779061e-05,0.000155707209719039,"WBGene00021993","WBGene00021993",NA
"WBGene00021994",58.6700394543211,-3.09857843962052,0.594166346856157,-5.21500158333717,1.83815665080004e-07,2.57828979488567e-06,"WBGene00021994","WBGene00021994",NA
"WBGene00021996",210.458597077775,-5.6086992257332,1.17469317584299,-4.77460782191762,1.80057794031763e-06,1.88263792984344e-05,"WBGene00021996","WBGene00021996",NA
"WBGene00021999",17.14929528252,-2.18836969990062,0.851312280807313,-2.57058396693791,0.0101527211323796,0.0308816435720583,"WBGene00021999","WBGene00021999",NA
"WBGene00022002",419.662625187175,-6.33677014951543,1.21058857745425,-5.23445394044693,1.65473327020402e-07,2.37222694393441e-06,"WBGene00022002","WBGene00022002",NA
"WBGene00022003",13.3970583518089,-2.93128346148135,0.844476444461692,-3.47112519325496,0.000518282302588843,0.00248751140057163,"WBGene00022003","WBGene00022003",NA
"WBGene00022006",64.442696343116,-6.11762667377205,0.899083251996849,-6.80429388511565,1.01546057150964e-11,3.96556774551564e-10,"WBGene00022006","WBGene00022006",NA
"WBGene00022007",64.442696343116,-6.11762667377205,0.899083251996849,-6.80429388511565,1.01546057150964e-11,3.96556774551564e-10,"WBGene00022007","WBGene00022007",NA
"WBGene00022008",10.5449860005607,-7.0362112729519,1.53748900912333,-4.57643029068801,4.72977213107066e-06,4.3004219509792e-05,"WBGene00022008","WBGene00022008",NA
"WBGene00022032",23.1135112962875,-6.48159786137445,1.31851059460701,-4.91584814554055,8.83989018134385e-07,1.00515950964159e-05,"WBGene00022032","WBGene00022032",NA
"WBGene00022033",13.3661043315435,4.35936251156624,0.912544776545393,4.7771491587179,1.77797889554073e-06,1.8644645894324e-05,"WBGene00022033","WBGene00022033",NA
"WBGene00022039",23.5441669455175,-1.48764928484751,0.521078601554204,-2.85494219185042,0.0043044663090233,0.015108972729585,"WBGene00022039","WBGene00022039",NA
"WBGene00022047",241.332953176515,-1.15547432419735,0.263272948529995,-4.38888359267076,1.13934030696271e-05,9.12302017222297e-05,"WBGene00022047","WBGene00022047",NA
"WBGene00022064",19.0228542543707,-4.56200223442796,0.978531020060064,-4.66209260708765,3.13010274994432e-06,2.99655449463859e-05,"WBGene00022064","WBGene00022064",NA
"WBGene00022072",421.38489405998,-2.12855191700187,0.320871824889764,-6.63365166989385,3.27482138147495e-11,1.14163468305906e-09,"WBGene00022072","WBGene00022072",NA
"WBGene00022073",45.5547826150977,1.15665352271614,0.396043341433876,2.92052258353462,0.00349444869259773,0.0126895719418952,"WBGene00022073","WBGene00022073",NA
"WBGene00022079",14.7756168766141,-5.95798372556588,1.77758726900322,-3.35172502045811,0.000803097438755948,0.00360284736099773,"WBGene00022079","WBGene00022079",NA
"WBGene00022090",142.620251640053,-6.7227318980338,1.36641379972765,-4.91998243824363,8.65519779505627e-07,9.86513094774635e-06,"WBGene00022090","WBGene00022090",NA
"WBGene00022102",10.8021641311297,-4.33427008372324,1.07497165278167,-4.03198546911223,5.53076075565634e-05,0.000356568170864213,"WBGene00022102","WBGene00022102",NA
"WBGene00022103",19.8862879943065,2.33822697228265,0.528412820457743,4.42500045751565,9.64420788196989e-06,7.91301166802501e-05,"WBGene00022103","WBGene00022103",NA
"WBGene00022104",28.7704647634209,2.07329891396658,0.461135189209865,4.49607612361807,6.92189636232671e-06,5.93845526450994e-05,"WBGene00022104","WBGene00022104",NA
"WBGene00022108",33.8117336138303,-4.70782348177278,0.809676751102321,-5.81444814287108,6.08342400963912e-09,1.24037631055309e-07,"WBGene00022108","WBGene00022108",NA
