"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"WBGene00020890",18.1481633561668,-5.32705033680671,1.37558119839974,-3.87258152626965,0.000107688636900243,0.0006759743905205,"WBGene00020890","WBGene00020890",NA
"WBGene00020897",67.0709004052059,-1.95182793398298,0.477619938445808,-4.08657130255972,4.37794981996848e-05,0.000308398406982797,"WBGene00020897","WBGene00020897",NA
"WBGene00020902",129.039773256257,2.56623163087714,0.374465178821355,6.85305811064855,7.22877034213618e-12,3.7299933032546e-10,"WBGene00020902","WBGene00020902",NA
"WBGene00020905",77.4870936349591,-4.51031690715469,0.905566565269096,-4.9806575023167,6.3368604071228e-07,8.21894245000056e-06,"WBGene00020905","WBGene00020905",NA
"WBGene00020914",23.5351615089149,-2.57514409656894,0.905083739846072,-2.84519982317536,0.00443835703639242,0.0159350507714536,"WBGene00020914","WBGene00020914",NA
"WBGene00020919",109.437451714701,1.34721695035593,0.397089634530121,3.39272756880219,0.000692004244005803,0.00331906599314596,"WBGene00020919","WBGene00020919",NA
"WBGene00020920",56.0060202645446,1.6647345278297,0.408345999551284,4.07677442575418,4.56647539875858e-05,0.000319944278796355,"WBGene00020920","WBGene00020920",NA
"WBGene00020924",36.5548727558254,-1.0967013868449,0.416564157749793,-2.63273103660451,0.00847013933310512,0.0273528471504906,"WBGene00020924","WBGene00020924",NA
"WBGene00020940",47.7860565740581,-1.10679605487339,0.393836370710954,-2.81029416576078,0.00494962377021624,0.0174765248388589,"WBGene00020940","WBGene00020940",NA
"WBGene00020952",184.667741513098,-1.6966505093221,0.344457459316888,-4.92557342984187,8.41133154375228e-07,1.05182118770649e-05,"WBGene00020952","WBGene00020952",NA
"WBGene00020966",15.3921948382847,-3.035889777819,1.13165097071896,-2.68270858804657,0.00730285944465169,0.0241670063869293,"WBGene00020966","WBGene00020966",NA
"WBGene00020978",22.7173054065261,-7.95312980881993,1.39471807397727,-5.70232074654359,1.18187169873477e-08,2.61899103721178e-07,"WBGene00020978","WBGene00020978",NA
"WBGene00020981",49.465587861221,-2.03842144366901,0.444533144042973,-4.58553309463006,4.5282953666208e-06,4.49777106845803e-05,"WBGene00020981","WBGene00020981",NA
"WBGene00020986",9.98414248704858,-4.6288407948207,1.38468424116967,-3.34288544434551,0.000829121197384563,0.00387148947213903,"WBGene00020986","WBGene00020986",NA
"WBGene00020987",20.903316538557,-7.78015654048185,1.39105171019858,-5.5930031094036,2.2317529241364e-08,4.53747433068016e-07,"WBGene00020987","WBGene00020987",NA
"WBGene00020990",268.671900969472,-5.31147562896167,1.30406773510058,-4.07300593826288,4.64102405926873e-05,0.000325008117977109,"WBGene00020990","WBGene00020990",NA
"WBGene00020991",14.1531109266573,-6.07564610308919,1.82283689632821,-3.33307171657955,0.00085892799039799,0.00398463413396899,"WBGene00020991","WBGene00020991",NA
"WBGene00020995",13.954488671531,-2.52991702268601,0.756411204968636,-3.34463186963355,0.000823918510252489,0.00385223005137024,"WBGene00020995","WBGene00020995",NA
"WBGene00021002",94.841867059536,2.61881835732759,0.478388248011548,5.4742531159845,4.39360697368411e-08,8.15413048870105e-07,"WBGene00021002","WBGene00021002",NA
"WBGene00021006",20.3782916676545,-4.70228130287226,1.13706768509855,-4.13544537805127,3.5426687587826e-05,0.000258080349486645,"WBGene00021006","WBGene00021006",NA
"WBGene00021007",99.2099361050048,-5.39161665975669,1.74918835887244,-3.08235338544799,0.00205370870765308,0.00837240689061193,"WBGene00021007","WBGene00021007",NA
"WBGene00021010",13.6743095232551,-7.0506681955423,1.53135503552874,-4.60420218170234,4.14050068864912e-06,4.1705550629219e-05,"WBGene00021010","WBGene00021010",NA
"WBGene00021018",63.4873237713196,-2.1919561852924,0.429223267714006,-5.10679720828396,3.27665066716082e-07,4.69270220297892e-06,"WBGene00021018","WBGene00021018",NA
"WBGene00021053",25.5688925700084,2.47739408088015,0.633273238352081,3.91204606612918,9.15174489566167e-05,0.000589747023416106,"WBGene00021053","WBGene00021053",NA
"WBGene00021072",10.6524012956308,-4.60297262122788,1.07841541167689,-4.26827414685262,1.96991139470742e-05,0.000156248299470328,"WBGene00021072","WBGene00021072",NA
"WBGene00021075",13.1887331583995,-1.77056615070272,0.634803503488226,-2.78915623649447,0.00528455648297606,0.0184539862719709,"WBGene00021075","WBGene00021075",NA
"WBGene00021079",113.066385940806,-1.63997758760606,0.392260081876569,-4.18084241394235,2.90431098477164e-05,0.000218826130233743,"WBGene00021079","WBGene00021079",NA
"WBGene00021092",12.2687457569115,2.54908550437571,0.815916839342328,3.12419768959593,0.0017829062603902,0.00744683786667362,"WBGene00021092","WBGene00021092",NA
"WBGene00021095",82.8528692915274,3.26632856399578,0.9061234241604,3.6047280943237,0.000312479907671994,0.00169133311173506,"WBGene00021095","WBGene00021095",NA
"WBGene00021110",15.8416599246464,-7.45826187798528,1.51310193202999,-4.92912058342244,8.26005830736097e-07,1.03471527946635e-05,"WBGene00021110","WBGene00021110",NA
"WBGene00021113",233.838340445012,-5.4798725464573,1.31126140712096,-4.17908474747919,2.92684611693102e-05,0.000219944329912172,"WBGene00021113","WBGene00021113",NA
"WBGene00021114",274.565884301627,-1.31570920331994,0.390903550636524,-3.36581543241937,0.000763177543700473,0.00360717481220597,"WBGene00021114","WBGene00021114",NA
"WBGene00021115",10.5019697207649,-5.86554373075232,1.45700395229803,-4.02575691129801,5.679233591153e-05,0.000388203183731946,"WBGene00021115","WBGene00021115",NA
"WBGene00021121",434.424656034766,-1.14417743765754,0.438810486683261,-2.60745235672416,0.00912187637452303,0.0291062859873719,"WBGene00021121","WBGene00021121",NA
"WBGene00021130",10.6921565787369,3.20115189370905,0.839336254136608,3.8139087617536,0.00013678598457608,0.000829831102523733,"WBGene00021130","WBGene00021130",NA
"WBGene00021154",14.2711647032434,-5.62177287420341,1.22765182534777,-4.57928930510151,4.66558499663507e-06,4.61170168443327e-05,"WBGene00021154","WBGene00021154",NA
"WBGene00021167",82.8941930938373,-2.53209816396605,0.473706825545416,-5.34528536938569,9.02747121875535e-08,1.52337244545065e-06,"WBGene00021167","WBGene00021167",NA
"WBGene00021186",37.444410921782,1.23805272037959,0.458548414725527,2.69993893909904,0.00693522033432878,0.0231330464967471,"WBGene00021186","WBGene00021186",NA
"WBGene00021187",134.56192361563,1.04118544382432,0.436079516322424,2.38760456488512,0.0169585777438371,0.0485846766271123,"WBGene00021187","WBGene00021187",NA
"WBGene00021197",64.702466860654,-1.91882499359992,0.507909608272499,-3.77788677817343,0.000158164750898353,0.000939978704611291,"WBGene00021197","WBGene00021197",NA
"WBGene00021204",20.396521854265,3.26430357201592,0.681551857715803,4.78951606552159,1.67184013577115e-06,1.89949213518101e-05,"WBGene00021204","WBGene00021204",NA
"WBGene00021207",40.9392847439695,-5.28664935315404,0.98734006033689,-5.35443619227826,8.58235991029731e-08,1.45859298689512e-06,"WBGene00021207","WBGene00021207",NA
"WBGene00021214",29.9275359914547,-4.3454012861991,0.955211444484345,-4.54915119714137,5.38627334215583e-06,5.24070829676197e-05,"WBGene00021214","WBGene00021214",NA
"WBGene00021215",28.5666123199902,-2.49475289690312,0.717747850681453,-3.47580685129816,0.000509318959613622,0.00255427925956403,"WBGene00021215","WBGene00021215",NA
"WBGene00021224",296.968810207135,3.72188769570058,0.304229330739505,12.2338227108267,2.05056394065681e-34,1.72404178845928e-31,"WBGene00021224","WBGene00021224",NA
"WBGene00021235",47.2453988637468,-1.64956329690049,0.340193845308296,-4.84889224085051,1.24152838013217e-06,1.46889466505646e-05,"WBGene00021235","WBGene00021235",NA
"WBGene00021236",511.922379708326,1.31603230887155,0.36862328724996,3.57012797180976,0.000356806872451323,0.00189023003259702,"WBGene00021236","WBGene00021236",NA
"WBGene00021256",11.1375200066323,-1.98016980568546,0.801950341265276,-2.46919254696152,0.0135418331077491,0.0405432385021069,"WBGene00021256","WBGene00021256",NA
"WBGene00021271",19.4354500315705,-2.77603639324988,0.818433179979039,-3.39189131276542,0.000694119682491361,0.00332809547864778,"WBGene00021271","WBGene00021271",NA
"WBGene00021287",34.1080713872492,-1.65581466103049,0.580777833990296,-2.85102936807013,0.0043577944336353,0.0156891576423046,"WBGene00021287","WBGene00021287",NA
"WBGene00021288",95.8236543506983,-5.01965880537152,0.906954458188771,-5.53463160145439,3.11883185057272e-08,6.0898174371907e-07,"WBGene00021288","WBGene00021288",NA
"WBGene00021299",28.7253007990821,2.04649673168724,0.843478800280544,2.42625746018343,0.0152554434912983,0.0445264557527316,"WBGene00021299","WBGene00021299",NA
"WBGene00021328",12.9716618964872,-2.05947332922604,0.618154083373171,-3.33165044868395,0.000863326206123476,0.00400114184958588,"WBGene00021328","WBGene00021328",NA
"WBGene00021336",50.8396004673351,-1.40526270565435,0.408545129750743,-3.43967557883192,0.000582411869367535,0.00287445195057672,"WBGene00021336","WBGene00021336",NA
"WBGene00021358",28.0061841954656,-4.2587333680223,0.994323693932696,-4.2830452437258,1.84352666653855e-05,0.000147781977817361,"WBGene00021358","WBGene00021358",NA
"WBGene00021370",172.847703346256,-1.08133411987878,0.249696346750688,-4.3305964782835,1.48705973262298e-05,0.00012307205997904,"WBGene00021370","WBGene00021370",NA
"WBGene00021381",125.331193034319,-5.07674993908581,1.53919145796939,-3.29832257890997,0.000972643253184933,0.00441333016437214,"WBGene00021381","WBGene00021381",NA
"WBGene00021386",14.3967956927887,-4.72431877541991,1.26421036813145,-3.73697202183417,0.000186249638652532,0.00108611427387215,"WBGene00021386","WBGene00021386",NA
"WBGene00021398",392.667138565836,-5.49358689092129,0.997615795749086,-5.50671602668068,3.65589270061009e-08,7.00451399059249e-07,"WBGene00021398","WBGene00021398",NA
"WBGene00021412",27.2626113244393,-1.21270034808118,0.507859542474965,-2.38786563342158,0.0169465363262409,0.0485599125322696,"WBGene00021412","WBGene00021412",NA
"WBGene00021415",50.8390415324485,1.45475197238289,0.421174558355652,3.45403572823232,0.000552264205589011,0.00273890086415119,"WBGene00021415","WBGene00021415",NA
"WBGene00021428",21.2220513667878,-5.38667771245785,1.0873687779076,-4.95386461511549,7.27538354247953e-07,9.29960681168962e-06,"WBGene00021428","WBGene00021428",NA
"WBGene00021458",84.7876059742408,2.10059902725406,0.779522515349317,2.69472527847736,0.00704466871240983,0.0234488704952198,"WBGene00021458","WBGene00021458",NA
"WBGene00021463",66.8478252860216,3.6503923954388,0.754468305678248,4.83836414063437,1.30912133793066e-06,1.54129087998706e-05,"WBGene00021463","WBGene00021463",NA
"WBGene00021468",1145.6928005463,2.63481139204245,0.532653425053054,4.94657739557389,7.55297053495246e-07,9.60450247829854e-06,"WBGene00021468","WBGene00021468",NA
"WBGene00021471",24.0004024735236,-4.18451355283152,0.907934747851376,-4.60882630908681,4.04948443036354e-06,4.08751984203292e-05,"WBGene00021471","WBGene00021471",NA
"WBGene00021472",80.8329556556953,-4.67536983732903,0.87083637500911,-5.36882699379677,7.92503965195668e-08,1.35655798497505e-06,"WBGene00021472","WBGene00021472",NA
"WBGene00021491",120.025131479992,2.93877466575166,0.810634383903425,3.6252775901272,0.000288651227958046,0.0015831511900247,"WBGene00021491","WBGene00021491",NA
"WBGene00021505",50.8889357471719,2.53927275990844,0.487398060362615,5.20985405239256,1.88989237243077e-07,2.93292417797535e-06,"WBGene00021505","WBGene00021505",NA
"WBGene00021518",95.8172806890444,1.59454873627735,0.407637621154237,3.91168197813131,9.16555546840091e-05,0.000590104884278623,"WBGene00021518","WBGene00021518",NA
"WBGene00021525",33.5343059530151,7.68085306915372,1.28938636017395,5.95698334215163,2.56936420330594e-09,6.83871928451618e-08,"WBGene00021525","WBGene00021525",NA
"WBGene00021527",17.0363125837687,-1.68856838834084,0.602124989308463,-2.80434862914451,0.00504183557312617,0.0177538693881972,"WBGene00021527","WBGene00021527",NA
"WBGene00021532",48.3520233847052,-1.0129396574369,0.382502114594728,-2.64819361458993,0.00809231643815895,0.0262991084244215,"WBGene00021532","WBGene00021532",NA
"WBGene00021533",97.8897385265563,-1.07220636564309,0.38020220823944,-2.82009505049441,0.00480094263754263,0.017030051548608,"WBGene00021533","WBGene00021533",NA
"WBGene00021537",12.8575224254066,-3.16025598156859,1.07823258411905,-2.93095944985805,0.00337916887533645,0.0127168143062622,"WBGene00021537","WBGene00021537",NA
"WBGene00021540",20.0858734100311,-1.8313953508962,0.653750694711021,-2.80136658471275,0.00508866773566003,0.01789233159798,"WBGene00021540","WBGene00021540",NA
"WBGene00021557",46.184283143928,2.76498254415192,0.84428886724624,3.27492479341848,0.00105690106201646,0.0047251444727561,"WBGene00021557","WBGene00021557",NA
"WBGene00021576",433.624739181421,3.93658225170642,1.01772677520633,3.86801482245402,0.000109724996641383,0.000686045221782714,"WBGene00021576","WBGene00021576",NA
"WBGene00021579",113.11077141019,-6.05604814921706,0.957408649113835,-6.32545794820473,2.52482660107523e-10,8.84493789440399e-09,"WBGene00021579","WBGene00021579",NA
"WBGene00021590",79.1790798476975,1.60794331037311,0.355505792283591,4.52297359220083,6.09768504977296e-06,5.84535294543292e-05,"WBGene00021590","WBGene00021590",NA
"WBGene00021603",23.7041329711042,-1.29183160253392,0.451611757120581,-2.86049152212173,0.00422984862329727,0.0153056269298197,"WBGene00021603","WBGene00021603",NA
"WBGene00021605",144.056142984801,1.13862997240244,0.424873005039907,2.67993014123242,0.00736375262706747,0.024316001486151,"WBGene00021605","WBGene00021605",NA
"WBGene00021611",16.5604656755282,-1.24454371199992,0.512923803310426,-2.42637152724751,0.0152506488725466,0.0445215531730613,"WBGene00021611","WBGene00021611",NA
"WBGene00021633",36.3238340198529,-2.59883116223581,0.719992918282138,-3.60952322758462,0.000306760305992806,0.0016671197922263,"WBGene00021633","WBGene00021633",NA
"WBGene00021639",19.7606439632552,-3.01883981342099,0.910752530151085,-3.31466530531647,0.000917529113789982,0.0042094460444014,"WBGene00021639","WBGene00021639",NA
"WBGene00021650",23.3376374827148,-6.13449278666939,1.39972184821467,-4.38265130639625,1.17243684898914e-05,0.000100888861424454,"WBGene00021650","WBGene00021650",NA
"WBGene00021678",31.7546854332642,-4.05127487000782,0.934456188145034,-4.33543586248801,1.45471586714614e-05,0.00012130836574749,"WBGene00021678","WBGene00021678",NA
"WBGene00021703",36.3459362368471,-3.10255786134768,0.701564132191996,-4.42234390126805,9.76358858007251e-06,8.59304012161184e-05,"WBGene00021703","WBGene00021703",NA
"WBGene00021709",1013.71251275661,1.13722593557491,0.293460505537473,3.87522652662264,0.000106525555334336,0.000670440230028032,"WBGene00021709","WBGene00021709",NA
"WBGene00021719",33.4104447138043,2.21504646239097,0.867184712826857,2.55429602209008,0.0106402752740804,0.0331404346246308,"WBGene00021719","WBGene00021719",NA
"WBGene00021720",23.1301995711506,-4.84275035887226,1.24095516996105,-3.90243779638251,9.52287155134004e-05,0.00060820010926173,"WBGene00021720","WBGene00021720",NA
"WBGene00021725",88.0342847385803,2.81744308280131,0.615026317755338,4.58101222901181,4.62730781468107e-06,4.58655413281807e-05,"WBGene00021725","WBGene00021725",NA
"WBGene00021726",74.5020079259199,3.94472270949786,0.667272737661539,5.91170969058643,3.38574886329351e-09,8.68806256787327e-08,"WBGene00021726","WBGene00021726",NA
"WBGene00021731",13.873615659508,2.9760473562657,0.770054504326837,3.86472300277925,0.000111215339864543,0.00069431224528411,"WBGene00021731","WBGene00021731",NA
"WBGene00021787",32.3155479691787,-4.91385913847423,0.952713270621748,-5.15775237944089,2.49931844672034e-07,3.71338446558979e-06,"WBGene00021787","WBGene00021787",NA
"WBGene00021791",101.263545339506,-2.36615432037451,0.662852244124823,-3.56965574356408,0.000357450655982406,0.00189293894996537,"WBGene00021791","WBGene00021791",NA
"WBGene00021797",16.232829216321,1.96810135145182,0.629276322062566,3.12756301556209,0.00176262030276598,0.00737288030068308,"WBGene00021797","WBGene00021797",NA
"WBGene00021814",45.6735376168361,-1.85987701739113,0.480088744057656,-3.87402754264067,0.000107051306079739,0.000672860298064076,"WBGene00021814","WBGene00021814",NA
"WBGene00021834",301.880067220363,-1.09891730366635,0.271039176171205,-4.05445928219693,5.02504020346493e-05,0.000349163342868859,"WBGene00021834","WBGene00021834",NA
"WBGene00021858",44.2269737706503,-3.3165084574702,0.771609571242825,-4.29816915325237,1.72214718332587e-05,0.000139144430137233,"WBGene00021858","WBGene00021858",NA
"WBGene00021871",17.0231790253993,-3.87412354336663,1.06689209523974,-3.63122340174062,0.000282080871706587,0.00155367317892187,"WBGene00021871","WBGene00021871",NA
"WBGene00021872",90.3019261647102,1.32757351483862,0.426488169774608,3.11280267290936,0.00185319879270543,0.00769778036187462,"WBGene00021872","WBGene00021872",NA
